# Filename	33_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	36588.5 GHz
# DL-100	365872.6 GHz
# Static	3000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.015 V ; MW: +0.015 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
189	82770	0.261172	-0.0178385	-0.0361318	-0.0374405
190	82026	0.243118	-0.0178385	-0.0397161	-0.0374405
191	81282	0.269787	-0.0178385	-0.0394859	-0.0374405
192	80538	0.258245	-0.0178385	-0.0369539	-0.0374405
193	79794	0.266598	-0.0178385	-0.0398805	-0.0374405
194	79050	0.272813	-0.0178385	-0.0417878	-0.0374405
195	78306	0.262191	-0.0178385	-0.0389927	-0.0374405
196	77562	0.260646	-0.0178385	-0.0412288	-0.0374405
197	76818	0.272648	-0.0178385	-0.0416891	-0.0374405
198	76074	0.272878	-0.0178385	-0.0410315	-0.0374405
199	75330	0.273964	-0.0178385	-0.0392886	-0.0374405
200	74586	0.268735	-0.0178385	-0.0407026	-0.0374405
201	73842	0.275542	-0.0178385	-0.0387296	-0.0374405
202	73098	0.265447	-0.0178385	-0.0375458	-0.0374405
203	72354	0.284519	-0.0178385	-0.0415576	-0.0374405
204	71610	0.262125	-0.0178385	-0.0396503	-0.0374405
205	70866	0.274917	-0.0178385	-0.0359673	-0.0374405
206	70122	0.280902	-0.0178385	-0.0393873	-0.0374405
207	69378	0.280672	-0.0178385	-0.0368552	-0.0374405
208	68634	0.271695	-0.0178385	-0.0327776	-0.0374405
209	67890	0.277351	-0.0178385	-0.0384007	-0.0374405
210	67146	0.271464	-0.0178385	-0.0402751	-0.0374405
211	66402	0.263276	-0.0178385	-0.036921	-0.0374405
212	65658	0.270412	-0.0178385	-0.0402094	-0.0374405
213	64914	0.272517	-0.0178385	-0.0373156	-0.0374405
214	64170	0.266729	-0.0178385	-0.0392557	-0.0374405
215	63426	0.267913	-0.0178385	-0.0413932	-0.0374405
216	62682	0.27347	-0.0178385	-0.0363291	-0.0374405
217	61938	0.27495	-0.0178385	-0.040867	-0.0374405
218	61194	0.254134	-0.0178385	-0.0421495	-0.0374405
219	60450	0.250715	-0.0178385	-0.0386967	-0.0374405
220	59706	0.266269	-0.0178385	-0.036066	-0.0374405
221	58962	0.264657	-0.0178385	-0.0324817	-0.0374405
222	58218	0.255713	-0.0178385	-0.0334024	-0.0374405
223	57474	0.276002	-0.0178385	-0.034093	-0.0374405
224	56730	0.275114	-0.0178385	-0.0373813	-0.0374405
225	55986	0.258607	-0.0178385	-0.0333366	-0.0374405
226	55242	0.245157	-0.0178385	-0.0352439	-0.0374405
227	54498	0.249728	-0.0178385	-0.039453	-0.0374405
228	53754	0.25568	-0.0178385	-0.0402422	-0.0374405
229	53010	0.262092	-0.0178385	-0.0375458	-0.0374405
230	52266	0.27176	-0.0178385	-0.0399792	-0.0374405
231	51522	0.261435	-0.0178385	-0.0389269	-0.0374405
232	50778	0.255154	-0.0178385	-0.0415905	-0.0374405
233	50034	0.279324	-0.0178385	-0.0396175	-0.0374405
234	49290	0.266795	-0.0178385	-0.0376444	-0.0374405
235	48546	0.270511	-0.0178385	-0.0415905	-0.0374405
236	47802	0.27255	-0.0178385	-0.0386967	-0.0374405
237	47058	0.275213	-0.0178385	-0.0413274	-0.0374405
238	46314	0.268932	-0.0178385	-0.0335997	-0.0374405
239	45570	0.274687	-0.0178385	-0.0367894	-0.0374405
240	44826	0.286229	-0.0178385	-0.0376115	-0.0374405
241	44082	0.260218	-0.0178385	-0.0404067	-0.0374405
242	43338	0.267781	-0.0178385	-0.0366908	-0.0374405
243	42594	0.26936	-0.0178385	-0.0381377	-0.0374405
244	41850	0.267551	-0.0178385	-0.0410643	-0.0374405
245	41106	0.270807	-0.0178385	-0.0375787	-0.0374405
246	40362	0.263901	-0.0178385	-0.0361646	-0.0374405
247	39618	0.277745	-0.0178385	-0.0324817	-0.0374405
248	38874	0.28008	-0.0178385	-0.0353097	-0.0374405
249	38130	0.266893	-0.0178385	-0.0405053	-0.0374405
250	37386	0.252885	-0.0178385	-0.0394201	-0.0374405
251	36642	0.271267	-0.0178385	-0.042281	-0.0374405
252	35898	0.267288	-0.0178385	-0.0395188	-0.0374405
253	35154	0.27199	-0.0178385	-0.0380719	-0.0374405
254	34410	0.260613	-0.0178385	-0.0371512	-0.0374405
255	33666	0.255812	-0.0178385	-0.0428401	-0.0374405
256	32922	0.254134	-0.0178385	-0.0397819	-0.0374405
257	32178	0.26913	-0.0178385	-0.0388282	-0.0374405
258	31434	0.249103	-0.0178385	-0.0368223	-0.0374405
259	30690	0.262816	-0.0178385	-0.0427085	-0.0374405
260	29946	0.252589	-0.0178385	-0.0429387	-0.0374405
261	29202	0.272451	-0.0178385	-0.0407355	-0.0374405
262	28458	0.254858	-0.0178385	-0.0384994	-0.0374405
263	27714	0.275608	-0.0178385	-0.0381048	-0.0374405
264	26970	0.237627	-0.0178385	-0.0429716	-0.0374405
265	26226	0.265611	-0.0178385	-0.0400778	-0.0374405
266	25482	0.262816	-0.0178385	-0.0383021	-0.0374405
267	24738	0.262421	-0.0178385	-0.0409657	-0.0374405
268	23994	0.255746	-0.0178385	-0.0350466	-0.0374405
269	23250	0.258311	-0.0178385	-0.0373485	-0.0374405
