# Filename	2016-09-28\15_delay.txt
# Date	2016-09-28
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	400 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.445 V ; IR: +0.055 V ; Oven: -0.055 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
234	49290	0.272681	-0.0238167	0.103855	-0.047309
235	48546	0.256897	-0.0238167	0.100599	-0.047309
236	47802	0.262224	-0.0238167	0.119343	-0.047309
237	47058	0.251997	-0.0238167	0.0852098	-0.047309
238	46314	0.256667	-0.0238167	0.10254	-0.047309
239	45570	0.25739	-0.0238167	0.0906685	-0.047309
240	44826	0.240027	-0.0238167	0.106716	-0.047309
241	44082	0.254069	-0.0238167	0.0898464	-0.047309
242	43338	0.23151	-0.0238167	0.0861305	-0.047309
243	42594	0.234207	-0.0238167	0.0982647	-0.047309
244	41850	0.247558	-0.0238167	0.102507	-0.047309
245	41106	0.271925	-0.0238167	0.102408	-0.047309
246	40362	0.238909	-0.0238167	0.0837629	-0.047309
247	39618	0.252885	-0.0238167	0.0969822	-0.047309
248	38874	0.221218	-0.0238167	0.0767915	-0.047309
249	38130	0.239994	-0.0238167	0.0810664	-0.047309
250	37386	0.215562	-0.0238167	0.095634	-0.047309
251	36642	0.246275	-0.0238167	0.0917208	-0.047309
252	35898	0.215003	-0.0238167	0.0886955	-0.047309
253	35154	0.242395	-0.0238167	0.0980674	-0.047309
254	34410	0.24519	-0.0238167	0.103855	-0.047309
255	33666	0.242921	-0.0238167	0.0876103	-0.047309
256	32922	0.243349	-0.0238167	0.0889914	-0.047309
257	32178	0.233187	-0.0238167	0.0998431	-0.047309
258	31434	0.248478	-0.0238167	0.0891558	-0.047309
259	30690	0.266861	-0.0238167	0.0994156	-0.047309
260	29946	0.273996	-0.0238167	0.104315	-0.047309
261	29202	0.263967	-0.0238167	0.0977056	-0.047309
262	28458	0.269162	-0.0238167	0.113161	-0.047309
263	27714	0.256864	-0.0238167	0.103329	-0.047309
264	26970	0.267091	-0.0238167	0.0961272	-0.047309
265	26226	0.2835	-0.0238167	0.0992841	-0.047309
266	25482	0.253115	-0.0238167	0.0965876	-0.047309
267	24738	0.261994	-0.0238167	0.105631	-0.047309
268	23994	0.247393	-0.0238167	0.0907343	-0.047309
269	23250	0.26423	-0.0238167	0.103592	-0.047309
270	22506	0.254332	-0.0238167	0.102046	-0.047309
271	21762	0.251471	-0.0238167	0.112701	-0.047309
272	21018	0.251734	-0.0238167	0.0907343	-0.047309
273	20274	0.234766	-0.0238167	0.100369	-0.047309
274	19530	0.263769	-0.0238167	0.10004	-0.047309
275	18786	0.258245	-0.0238167	0.106584	-0.047309
276	18042	0.26742	-0.0238167	0.0983304	-0.047309
277	17298	0.263802	-0.0238167	0.106519	-0.047309
278	16554	0.281527	-0.0238167	0.10323	-0.047309
279	15810	0.220396	-0.0238167	0.0906685	-0.047309
280	15066	0.254167	-0.0238167	0.0782713	-0.047309
281	14322	0.247656	-0.0238167	0.0866895	-0.047309
282	13578	0.242625	-0.0238167	0.100797	-0.047309
283	12834	0.250682	-0.0238167	0.0916221	-0.047309
284	12090	0.266006	-0.0238167	0.088827	-0.047309
285	11346	0.253871	-0.0238167	0.097311	-0.047309
286	10602	0.235029	-0.0238167	0.101257	-0.047309
287	9858	0.21737	-0.0238167	0.0812308	-0.047309
288	9114	0.236114	-0.0238167	0.0994814	-0.047309
289	8370	0.23345	-0.0238167	0.0935952	-0.047309
290	7626	0.20254	-0.0238167	0.0981331	-0.047309
291	6882	0.250386	-0.0238167	0.0989223	-0.047309
292	6138	0.260678	-0.0238167	0.0907343	-0.047309
293	5394	0.231412	-0.0238167	0.0855386	-0.047309
294	4650	0.249629	-0.0238167	0.0906356	-0.047309
295	3906	0.211155	-0.0238167	0.0897806	-0.047309
296	3162	0.225229	-0.0238167	0.0849138	-0.047309
297	2418	0.232201	-0.0238167	0.086262	-0.047309
298	1674	0.203921	-0.0238167	0.0887941	-0.047309
299	930	0.240882	-0.0238167	0.0964889	-0.047309
300	186	0.260514	-0.0238167	0.0894189	-0.047309
301	372	0.261731	-0.0238167	0.0979029	-0.047309
