455	108438	0.268044	-0.0239516	-0.0399463	-0.045747
456	107694	0.266499	-0.0239516	-0.0371512	-0.045747
457	106950	0.268932	-0.0239516	-0.0365921	-0.045747
458	106206	0.247229	-0.0239516	-0.0427743	-0.045747
459	105462	0.269557	-0.0239516	-0.0359345	-0.045747
460	104718	0.255779	-0.0239516	-0.0405711	-0.045747
461	103974	0.279488	-0.0239516	-0.0363619	-0.045747
462	103230	0.268406	-0.0239516	-0.0342574	-0.045747
463	102486	0.254891	-0.0239516	-0.0308703	-0.045747
464	101742	0.262388	-0.0239516	-0.0363948	-0.045747
465	100998	0.252885	-0.0239516	-0.0382363	-0.045747
466	100254	0.260744	-0.0239516	-0.0320213	-0.045747
467	99510	0.25591	-0.0239516	-0.0353754	-0.045747
468	98766	0.261402	-0.0239516	-0.0334024	-0.045747
469	98022	0.268275	-0.0239516	-0.0362304	-0.045747
470	97278	0.261862	-0.0239516	-0.0422482	-0.045747
471	96534	0.261632	-0.0239516	-0.0370525	-0.045747
472	95790	0.266433	-0.0239516	-0.0389269	-0.045747
473	95046	0.267091	-0.0239516	-0.0424455	-0.045747
474	94302	0.275706	-0.0239516	-0.040867	-0.045747
475	93558	0.264197	-0.0239516	-0.0395188	-0.045747
476	92814	0.275378	-0.0239516	-0.0362962	-0.045747
477	92070	0.264164	-0.0239516	-0.0341587	-0.045747
478	91326	0.283434	-0.0239516	-0.0353425	-0.045747
479	90582	0.279225	-0.0239516	-0.032383	-0.045747
480	89838	0.277679	-0.0239516	-0.0365264	-0.045747
481	89094	0.284486	-0.0239516	-0.0413932	-0.045747
482	88350	0.268373	-0.0239516	-0.0375458	-0.045747
483	87606	0.292444	-0.0239516	-0.0415905	-0.045747
484	86862	0.288498	-0.0239516	-0.0316267	-0.045747
485	86118	0.29445	-0.0239516	-0.0350795	-0.045747
486	85374	0.286131	-0.0239516	-0.0398476	-0.045747
487	84630	0.279192	-0.0239516	-0.0399463	-0.045747
488	83886	0.274095	-0.0239516	-0.0389927	-0.045747
489	83142	0.269623	-0.0239516	-0.0364606	-0.045747
490	82398	0.281034	-0.0239516	-0.0334682	-0.045747
491	81654	0.27107	-0.0239516	-0.036921	-0.045747
492	80910	0.267189	-0.0239516	-0.0407355	-0.045747
493	80166	0.27199	-0.0239516	-0.0356056	-0.045747
494	79422	0.27301	-0.0239516	-0.038335	-0.045747
495	78678	0.271201	-0.0239516	-0.0348822	-0.045747
496	77934	0.270017	-0.0239516	-0.0397819	-0.045747
497	77190	0.271037	-0.0239516	-0.0373156	-0.045747
498	76446	0.260284	-0.0239516	-0.0385981	-0.045747
499	75702	0.270215	-0.0239516	-0.0393873	-0.045747
500	74958	0.27472	-0.0239516	-0.0387954	-0.045747
501	74214	0.271563	-0.0239516	-0.0394201	-0.045747
502	73470	0.285769	-0.0239516	-0.0430374	-0.045747
503	72726	0.283237	-0.0239516	-0.0396503	-0.045747
504	71982	0.273964	-0.0239516	-0.0426757	-0.045747
505	71238	0.270346	-0.0239516	-0.0376773	-0.045747
506	70494	0.271399	-0.0239516	-0.0401107	-0.045747
507	69750	0.260251	-0.0239516	-0.0361646	-0.045747
508	69006	0.293825	-0.0239516	-0.0393544	-0.045747
509	68262	0.287972	-0.0239516	-0.0434978	-0.045747
510	67518	0.299054	-0.0239516	-0.0378417	-0.045747
511	66774	0.285604	-0.0239516	-0.0362962	-0.045747
512	66030	0.266269	-0.0239516	-0.0333366	-0.045747
513	65286	0.262717	-0.0239516	-0.0408013	-0.045747
514	64542	0.272681	-0.0239516	-0.0385323	-0.045747
515	63798	0.272155	-0.0239516	-0.0382034	-0.045747
516	63054	0.275542	-0.0239516	-0.0382034	-0.045747
517	62310	0.269524	-0.0239516	-0.0398148	-0.045747
518	61566	0.276561	-0.0239516	-0.0341916	-0.045747
519	60822	0.291524	-0.0239516	-0.0398476	-0.045747
520	60078	0.275904	-0.0239516	-0.0382034	-0.045747
521	59334	0.275772	-0.0239516	-0.0315609	-0.045747
522	58590	0.26913	-0.0239516	-0.0351781	-0.045747
523	57846	0.277647	-0.0239516	-0.03748	-0.045747
524	57102	0.281198	-0.0239516	-0.0359345	-0.045747
525	56358	0.276956	-0.0239516	-0.0339943	-0.045747
526	55614	0.28179	-0.0239516	-0.0399463	-0.045747
527	54870	0.285374	-0.0239516	-0.0382692	-0.045747
528	54126	0.280507	-0.0239516	-0.0375129	-0.045747
529	53382	0.270708	-0.0239516	-0.0404724	-0.045747
530	52638	0.273635	-0.0239516	-0.0310019	-0.045747
531	51894	0.261731	-0.0239516	-0.0357043	-0.045747
532	51150	0.269294	-0.0239516	-0.0368223	-0.045747
533	50406	0.293266	-0.0239516	-0.0396832	-0.045747
534	49662	0.275575	-0.0239516	-0.0345205	-0.045747
535	48918	0.285933	-0.0239516	-0.0412945	-0.045747
536	48174	0.269031	-0.0239516	-0.0399463	-0.045747
537	47430	0.286098	-0.0239516	-0.0421824	-0.045747
538	46686	0.274457	-0.0239516	-0.0336655	-0.045747
539	45942	0.279225	-0.0239516	-0.0393544	-0.045747
540	45198	0.272023	-0.0239516	-0.0387954	-0.045747
541	44454	0.263276	-0.0239516	-0.0410972	-0.045747
542	43710	0.256239	-0.0239516	-0.0382034	-0.045747
543	42966	0.269097	-0.0239516	-0.0365593	-0.045747
544	42222	0.279324	-0.0239516	-0.0489894	-0.045747
545	41478	0.276824	-0.0239516	-0.0399463	-0.045747
546	40734	0.267716	-0.0239516	-0.0373156	-0.045747
547	39990	0.27176	-0.0239516	-0.0356056	-0.045747
548	39246	0.261928	-0.0239516	-0.0383021	-0.045747
549	38502	0.262651	-0.0239516	-0.0424126	-0.045747
550	37758	0.259659	-0.0239516	-0.0389269	-0.045747
551	37014	0.254529	-0.0239516	-0.0418864	-0.045747
552	36270	0.273898	-0.0239516	-0.0389598	-0.045747
553	35526	0.270313	-0.0239516	-0.0383021	-0.045747
554	34782	0.255483	-0.0239516	-0.0388282	-0.045747
555	34038	0.270576	-0.0239516	-0.0415247	-0.045747
556	33294	0.26936	-0.0239516	-0.0414261	-0.045747
557	32550	0.276989	-0.0239516	-0.0406697	-0.045747
558	31806	0.265447	-0.0239516	-0.0403738	-0.045747
559	31062	0.26104	-0.0239516	-0.0424455	-0.045747
560	30318	0.267189	-0.0239516	-0.0417549	-0.045747
561	29574	0.272648	-0.0239516	-0.03748	-0.045747
562	28830	0.259396	-0.0239516	-0.040604	-0.045747
563	28086	0.265808	-0.0239516	-0.0335011	-0.045747
564	27342	0.280968	-0.0239516	-0.0347178	-0.045747
565	26598	0.275246	-0.0239516	-0.0344876	-0.045747
566	25854	0.256897	-0.0239516	-0.0419193	-0.045747
567	25110	0.253411	-0.0239516	-0.0423797	-0.045747
568	24366	0.264	-0.0239516	-0.0392557	-0.045747
569	23622	0.277219	-0.0239516	-0.0433004	-0.045747
570	22878	0.270905	-0.0239516	-0.0396175	-0.045747
571	22134	0.267913	-0.0239516	-0.0375787	-0.045747
572	21390	0.271464	-0.0239516	-0.0377431	-0.045747
573	20646	0.259889	-0.0239516	-0.0368881	-0.045747
574	19902	0.273733	-0.0239516	-0.0400778	-0.045747
575	19158	0.267979	-0.0239516	-0.0415905	-0.045747
576	18414	0.258738	-0.0239516	-0.0357043	-0.045747
577	17670	0.276824	-0.0239516	-0.0361975	-0.045747
578	16926	0.281066	-0.0239516	-0.0398148	-0.045747
579	16182	0.274095	-0.0239516	-0.0344547	-0.045747
580	15438	0.279258	-0.0239516	-0.0369539	-0.045747
581	14694	0.284947	-0.0239516	-0.0364935	-0.045747
582	13950	0.276528	-0.0239516	-0.0359673	-0.045747
583	13206	0.283894	-0.0239516	-0.0422482	-0.045747
584	12462	0.277482	-0.0239516	-0.0361646	-0.045747
585	11718	0.273931	-0.0239516	-0.0360331	-0.045747
586	10974	0.276857	-0.0239516	-0.0337641	-0.045747
587	10230	0.265677	-0.0239516	-0.0358029	-0.045747
588	9486	0.261961	-0.0239516	-0.0344876	-0.045747
589	8742	0.261994	-0.0239516	-0.039453	-0.045747
590	7998	0.257061	-0.0239516	-0.0389598	-0.045747
591	7254	0.270215	-0.0239516	-0.0350795	-0.045747
592	6510	0.251372	-0.0239516	-0.0393215	-0.045747
593	5766	0.268242	-0.0239516	-0.0386638	-0.045747
594	5022	0.27689	-0.0239516	-0.0332051	-0.045747
595	4278	0.266532	-0.0239516	-0.0428072	-0.045747
596	3534	0.257916	-0.0239516	-0.0385323	-0.045747
597	2790	0.24108	-0.0239516	-0.0425112	-0.045747
598	2046	0.252786	-0.0239516	-0.0407684	-0.045747
599	1302	0.259856	-0.0239516	-0.0416891	-0.045747
600	558	0.254398	-0.0256813	-0.0438266	-0.0473583
